city,CVE_ENT,CVE_MUN,CVE_LOC,NOM_MUN,ID_Beach,Name,length_km,equitable_access_score,Category,urban_rural,largely_gated_blocked,malecon,public_roads_within_1km,vehicle,public_transportation,parking,number_paths,protected_fee,notes
Higuera Blanca,18,20,41,Bahía de Banderas,1713,NA,0.6840558957540095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Higuera Blanca,18,20,41,Bahía de Banderas,1714,NA,1.7596345700286782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Higuera Blanca,18,20,41,Bahía de Banderas,1954,NA,0.1863217847409931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Higuera Blanca,18,20,41,Bahía de Banderas,1955,NA,0.25164436167761517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Higuera Blanca,18,20,41,Bahía de Banderas,1956,NA,0.6605892783741065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Higuera Blanca,18,20,41,Bahía de Banderas,1957,NA,0.25500139717482134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Higuera Blanca,18,20,41,Bahía de Banderas,1958,NA,0.26195369482559444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Higuera Blanca,18,20,41,Bahía de Banderas,1959,NA,0.11670744797141798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Higuera Blanca,18,20,41,Bahía de Banderas,1960,NA,0.054242135470739986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Higuera Blanca,18,20,41,Bahía de Banderas,1961,NA,0.07044014127138008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Higuera Blanca,18,20,41,Bahía de Banderas,1962,NA,0.15037798304435965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Higuera Blanca,18,20,41,Bahía de Banderas,1963,NA,0.060349143837422355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Higuera Blanca,18,20,41,Bahía de Banderas,1964,NA,1.9020637258960638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Higuera Blanca,18,20,41,Bahía de Banderas,1965,NA,1.0731099578668215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Higuera Blanca,18,20,41,Bahía de Banderas,1966,NA,0.112687105352251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Higuera Blanca,18,20,41,Bahía de Banderas,1967,NA,0.4743538835746072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Higuera Blanca,18,20,41,Bahía de Banderas,1968,NA,0.09568954923471838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Higuera Blanca,18,20,41,Bahía de Banderas,1969,NA,3.079713630367676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Higuera Blanca,18,20,41,Bahía de Banderas,1970,NA,0.21231460303786096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Higuera Blanca,18,20,41,Bahía de Banderas,1971,NA,1.4626564153905897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Higuera Blanca,18,20,41,Bahía de Banderas,1972,NA,0.2612045242004132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Higuera Blanca,18,20,41,Bahía de Banderas,1973,NA,0.246375424732908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Higuera Blanca,18,20,41,Bahía de Banderas,1974,NA,1.3003101735667657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Higuera Blanca,18,20,41,Bahía de Banderas,1975,NA,0.12507934779205152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Higuera Blanca,18,20,41,Bahía de Banderas,1976,NA,0.28832544235545704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Higuera Blanca,18,20,41,Bahía de Banderas,1977,NA,1.409959345438052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Higuera Blanca,18,20,41,Bahía de Banderas,1978,NA,0.8151972990001485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Higuera Blanca,18,20,41,Bahía de Banderas,1979,NA,0.6941070601991483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Higuera Blanca,18,20,41,Bahía de Banderas,1980,NA,0.4850395907376712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Higuera Blanca,18,20,41,Bahía de Banderas,1981,NA,0.26365787238505967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Higuera Blanca,18,20,41,Bahía de Banderas,1982,NA,0.39122077934162347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Higuera Blanca,18,20,41,Bahía de Banderas,1983,NA,0.19783552614529873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Higuera Blanca,18,20,41,Bahía de Banderas,1984,NA,0.14628224326754846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Higuera Blanca,18,20,41,Bahía de Banderas,1985,NA,0.15397292747899755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Higuera Blanca,18,20,41,Bahía de Banderas,1986,NA,0.9258348684965902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Higuera Blanca,18,20,41,Bahía de Banderas,1987,NA,0.19394428384080584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Higuera Blanca,18,20,41,Bahía de Banderas,1988,NA,0.19434097135684025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Higuera Blanca,18,20,41,Bahía de Banderas,1989,NA,0.6129100640800679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Higuera Blanca,18,20,41,Bahía de Banderas,1990,NA,0.09952808828768875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Higuera Blanca,18,20,41,Bahía de Banderas,1991,NA,0.24866699309090787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Higuera Blanca,18,20,41,Bahía de Banderas,1992,NA,0.1377070131119855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Higuera Blanca,18,20,41,Bahía de Banderas,1993,NA,0.06070845700784559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Higuera Blanca,18,20,41,Bahía de Banderas,1994,NA,0.18576455463700162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Higuera Blanca,18,20,41,Bahía de Banderas,1995,NA,0.04731046126594188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Higuera Blanca,18,20,41,Bahía de Banderas,1996,NA,0.2882128717229214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Higuera Blanca,18,20,41,Bahía de Banderas,1997,NA,0.2707330307470424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Higuera Blanca,18,20,41,Bahía de Banderas,1998,NA,0.27884302977737613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
